timestamp,surface,player,enemy,roi_home,roi_enemy,h2h_home,h2h_away,odds,match_roi,stake,result
2018-05-15,clay,Tsitsipas S.,Del Potro J.,3.23,-3.37,0,0,2.65,-1,6.60,-6.60
2018-05-15,clay,Vesnina E.,Williams V.,-5.06,-9.90,3,2,2.24,-1,29.04,-29.04
2018-05-15,clay,Williams V.,Vesnina E.,-9.90,-5.06,2,3,1.65,0.65,-29.04,-18.8760
2018-05-15,clay,Cibulkova D.,Sharapova M.,-9.46,8.51,3,1,3.75,-1,-89.85,89.85
2018-05-15,clay,Paire B.,Schwartzman D.,8.30,-12.66,0,0,2.68,1.68,20.96,35.2128
2018-05-15,clay,Van Uytvanck A.,Wozniacki C.,6.80,-10.72,0,0,3.16,-1,17.52,-17.52
2018-05-15,clay,Haase R.,Shapovalov D.,-7.30,3.23,0,0,2.38,-1,-10.53,10.53
2018-05-15,clay,Pouille L.,Edmund K.,8.22,0.69,0,0,2.15,-1,7.53,-7.53
2018-05-15,clay,Edmund K.,Pouille L.,0.69,8.22,0,0,1.72,0.72,-7.53,-5.4216
2018-05-15,clay,Berrettini M.,Zverev A.,1.61,9.34,0,0,7.19,-1,-7.73,7.73
2018-05-15,clay,Saville D.,Muguruza G.,14.79,-11.14,0,0,3.54,2.54,25.93,65.8622
2018-05-16,clay,Kasatkina D.,Svitolina E.,-0.65,-2.86,0,3,2.82,-1,8.84,-8.84
2018-05-16,clay,Ostapenko J.,Konta J.,11.68,-5.10,0,1,1.61,0.61,33.56,20.4716
2018-05-16,clay,Konta J.,Ostapenko J.,-5.10,11.68,1,0,2.35,-1,-33.56,33.56
2018-05-16,clay,Gojowczyk P.,Fognini F.,-5.18,3.62,0,0,4.34,-1,-8.80,8.80
2018-05-16,clay,Bedene A.,Carreno-Busta P.,-12.27,-11.12,1,0,2.21,-1,-2.30,2.30
2018-05-16,clay,Carreno-Busta P.,Bedene A.,-11.12,-12.27,0,1,1.68,0.68,2.30,1.5640
2018-05-16,clay,Sakkari M.,Kerber A.,1.66,1.25,0,0,2.45,-1,0.41,-0.41
2018-05-16,clay,Kontaveit A.,Williams V.,2.26,-9.90,0,1,1.63,0.63,24.32,15.3216
2018-05-16,clay,Williams V.,Kontaveit A.,-9.90,2.26,1,0,2.3,-1,-24.32,24.32
2018-05-16,clay,Shapovalov D.,Nadal R.,4.37,1.18,1,0,13.17,-1,6.38,-6.38
2018-05-16,clay,Paire B.,Cilic M.,8.30,-18.80,1,0,2.72,-1,54.20,-54.20
2018-05-16,clay,Edmund K.,Zverev A.,0.69,9.34,0,0,3.45,-1,-8.65,8.65
2018-05-16,clay,Saville D.,Sharapova M.,14.79,9.02,1,1,3.68,-1,17.31,-17.31
2018-05-16,clay,Stephens S.,Garcia C.,-10.47,-0.94,1,0,2.12,-1,-19.06,19.06
2018-05-16,clay,Garcia C.,Stephens S.,-0.94,-10.47,0,1,1.73,0.73,19.06,13.9138
2018-05-16,clay,Ramos A.,Djokovic N.,-1.79,-4.33,0,4,5.26,-1,12.70,-12.70
2018-05-16,clay,Kohlschreiber P.,Nishikori K.,2.06,5.84,0,0,2.59,-1,-3.78,3.78
2018-05-16,clay,Sevastova A.,Wozniacki C.,3.68,-10.72,0,3,2.45,-1,57.60,-57.60
2018-05-17,clay,Kerber A.,Svitolina E.,1.77,-2.86,2,6,2.82,-1,41.67,-41.67
2018-05-17,clay,Fognini F.,Nadal R.,5.69,1.19,2,7,8.18,-1,45.00,-45.00
2018-05-17,clay,Carreno-Busta P.,Cilic M.,-10.70,-18.41,0,1,2.62,-1,15.42,-15.42
2018-05-17,clay,Sharapova M.,Ostapenko J.,9.30,11.68,0,0,1.76,0.76,-2.38,-1.8088
2018-05-17,clay,Ostapenko J.,Sharapova M.,11.68,9.30,0,0,2.07,-1,2.38,-2.38
2018-05-17,clay,Kontaveit A.,Wozniacki C.,2.76,-10.35,1,1,2.16,1.16,39.33,45.6228
2018-05-17,clay,Wozniacki C.,Kontaveit A.,-10.35,2.76,1,1,1.71,-1,-39.33,39.33
2018-05-17,clay,Nishikori K.,Djokovic N.,6.50,-4.23,1,8,2.48,-1,107.30,-107.30
2018-05-17,clay,Garcia C.,Halep S.,-0.58,7.34,1,2,3.2,-1,-31.68,31.68
2018-05-17,clay,Goffin D.,Zverev A.,-2.93,9.44,0,0,2.74,-1,-12.37,12.37
2018-05-18,clay,Kontaveit A.,Svitolina E.,3.39,-2.42,0,0,2.64,-1,5.81,-5.81
2018-05-18,clay,Djokovic N.,Nadal R.,-4.06,1.23,16,12,5.1,-1,-153.41,153.41
2018-05-18,clay,Sharapova M.,Halep S.,9.59,7.34,5,1,2.88,-1,15.75,-15.75
2018-05-18,clay,Cilic M.,Zverev A.,-17.94,9.76,1,2,2.9,-1,-110.80,110.80
2018-05-19,clay,Svitolina E.,Halep S.,-1.98,7.71,1,1,2.13,1.13,-29.07,-32.8491
2018-05-19,clay,Halep S.,Svitolina E.,7.71,-1.98,1,1,1.74,-1,29.07,-29.07
2018-05-19,clay,Zverev A.,Nadal R.,10.23,1.32,0,3,5.08,-1,35.64,-35.64
2018-05-28,None,Phillips R.,Manders G.,0.33,-1,0,0,1.04,0.04,1.33,0.0532
2018-05-29,clay,Monfils G.,Klizan M.,-6.66,4.17,0,0,1.7,0.7,-10.83,-7.581
2018-05-29,clay,Klizan M.,Monfils G.,4.17,-6.66,0,0,2.2,-1,10.83,-10.83
2018-05-29,clay,Frech M.,Stephens S.,-1.39,-10.89,0,0,6.77,-1,9.50,-9.50
2018-05-29,clay,Sakkari M.,Suarez Navarro C.,3.97,-0.14,0,0,2.77,1.77,4.11,7.2747
2018-05-29,clay,Flipkens K.,Kasatkina D.,-9.68,-1.24,0,1,5.85,-1,-16.88,16.88
2018-05-30,clay,Marterer M.,Shapovalov D.,-1,3.97,0,0,3.35,2.35,-4.97,-11.6795
2018-05-30,clay,Ferro F.,Muguruza G.,-1.27,-12.14,0,0,11.35,-1,10.87,-10.87
2018-05-30,clay,Struff J-L.,Johnson S.,-12.70,-8.35,0,0,2.22,-1,-4.35,4.35
2018-05-30,clay,Bemelmans R.,Zopp J.,-2.0,-4.54,0,0,2.16,-1,2.54,-2.54
2018-05-30,clay,Stosur S.,Pavlyuchenkova A.,7.04,-6.12,2,3,2.25,1.25,78.96,98.7000
2018-05-30,clay,Saville D.,Pera B.,16.33,0.17,0,0,1.95,0.95,16.16,15.3520
2018-05-30,clay,Pera B.,Saville D.,0.17,16.33,0,0,1.89,-1,-16.16,16.16
2018-05-30,clay,Hurkacz H.,Cilic M.,0,-18.44,0,0,10.22,-1,18.44,-18.44
2018-05-30,clay,Bencic B.,Rybarikova M.,-1.54,-12.39,0,1,2.81,-1,21.70,-21.70
2018-05-30,clay,Pavlyuchenkova A.,Stosur S.,-6.12,7.04,3,2,1.66,-1,-78.96,78.96
2018-05-30,clay,Watson H.,Mertens E.,-8.78,-0.75,0,1,6.14,-1,-16.06,16.06
2018-05-30,clay,Johnson S.,Struff J-L.,-8.35,-12.70,0,0,1.67,0.67,4.35,2.9145
2018-05-30,clay,Zopp J.,Bemelmans R.,-4.54,-2.0,0,0,1.71,0.71,-2.54,-1.8034
2018-05-30,clay,Ymer E.,Fognini F.,-0.98,4.92,0,0,4.83,-1,-5.90,5.90
2018-05-30,clay,Jaziri M.,Gasquet R.,2.16,-4.65,0,0,5.39,-1,6.81,-6.81
2018-05-30,clay,Fucsovics M.,Edmund K.,-1.90,0.41,0,1,3.42,-1,-4.62,4.62
2018-05-30,clay,Stakhovsky S.,Zverev M.,-5.08,4.09,1,1,2.6,-1,-27.51,27.51
2018-05-30,clay,Tsitsipas S.,Thiem D.,2.23,25.41,1,0,6.87,-1,-46.36,46.36
2018-05-30,clay,Cuevas P.,Anderson K.,-3.31,-6.94,0,1,2.2,-1,7.26,-7.26
2018-05-30,clay,Anderson K.,Cuevas P.,-6.94,-3.31,1,0,1.69,0.69,-7.26,-5.0094
2018-05-30,clay,Mattek-Sands B.,Petkovic A.,1.63,-7.65,0,2,2.3,-1,27.84,-27.84
2018-05-30,clay,Petkovic A.,Mattek-Sands B.,-7.65,1.63,2,0,1.64,0.64,-27.84,-17.8176
2018-05-30,clay,Safarova L.,Pliskova Ka.,11.02,1.67,1,6,3.74,-1,74.80,-74.80
2018-05-30,clay,Norrie C.,Pouille L.,0,7.93,0,0,6.8,-1,-7.93,7.93
2018-05-30,clay,Vekic D.,Sharapova M.,-8.31,9.35,0,0,3.64,-1,-17.66,17.66
2018-05-30,clay,Tsurenko L.,Vandeweghe C.,-7.84,4.24,1,1,2.88,1.88,-36.24,-68.1312
2018-05-30,clay,Fabbiano T.,Coric B.,0.17,2.80,0,0,9.18,-1,-2.63,2.63
2018-05-30,clay,Townsend T.,Halep S.,-3.78,7.14,0,1,9.1,-1,-21.84,21.84
2018-05-30,clay,Ruud C.,Ramos A.,-1.57,-1.27,0,1,2.75,-1,-0.60,0.60
2018-05-30,clay,Pella G.,Nadal R.,0.49,1.68,0,1,19.42,-1,-2.38,2.38
2018-05-30,clay,Zeballos H.,Isner J.,12.46,-7.77,0,0,4.43,-1,20.23,-20.23
2018-05-30,clay,Sasnovich A.,Bertens K.,-4.43,12.41,0,0,5.81,-1,-16.84,16.84
2018-05-30,clay,Herbert P.,Chardy J.,-1.88,-13.66,0,0,2.75,1.75,11.78,20.6150
2018-05-30,clay,Bogdan A.,Kerber A.,0.99,1.34,0,0,5.48,-1,-0.35,0.35
2018-05-30,clay,Benneteau J.,Del Potro J.,-7.80,-2.88,0,0,6.82,-1,-4.92,4.92
2018-05-30,clay,Pavlasek A.,Schwartzman D.,-1,-13.26,0,0,5.75,-1,12.26,-12.26
2018-05-30,None,Bird D.,Major W.,0.61,-1,0,0,2.75,-1,1.61,-1.61
2018-05-30,None,Maginley J.,Bendeck J.,-0.96,-2,0,0,1.72,0.72,1.04,0.7488
2018-05-30,clay,Peng S.,Garcia C.,-10.13,-0.85,2,1,5.21,-1,-37.12,37.12
2018-05-30,None,Newman B.,Phillips R.,2.9,0.37,0,0,1.49,0.49,2.53,1.2397
2018-05-30,clay,Zhang S.,Begu I.,4.31,6.81,0,1,2.18,-1,-5.00,5.00
2018-05-30,clay,Begu I.,Zhang S.,6.81,4.31,1,0,1.7,0.7,5.00,3.500
2018-05-30,clay,Barty A.,Williams S.,-2.50,1.49,0,0,1.79,-1,-3.99,3.99
2018-05-30,clay,Williams S.,Barty A.,1.49,-2.50,0,0,2.04,1.04,3.99,4.1496
2018-05-30,clay,Van Uytvanck A.,Goerges J.,5.80,-4.13,0,0,2.75,-1,9.93,-9.93
2018-05-31,clay,Sakkari M.,Kasatkina D.,5.74,-1.10,0,1,3.65,-1,13.68,-13.68
2018-05-31,clay,Osaka N.,Keys M.,-5.01,-4.66,0,2,2.29,-1,-1.05,1.05
2018-05-31,clay,Keys M.,Osaka N.,-4.66,-5.01,2,0,1.64,0.64,1.05,0.6720
2018-05-31,clay,Putintseva Y.,Wang Q.,-6.18,-1.23,0,0,2.26,1.26,-4.95,-6.2370
2018-05-31,clay,Wang Q.,Putintseva Y.,-1.23,-6.18,0,0,1.66,-1,4.95,-4.95
2018-05-31,clay,Dimitrov G.,Verdasco F.,-2.49,-2.68,1,1,1.65,-1,0.57,-0.57
2018-05-31,clay,Dzumhur D.,Zverev A.,0.88,9.65,0,0,10.69,-1,-8.77,8.77
2018-05-31,clay,Verdasco F.,Dimitrov G.,-2.68,-2.49,1,1,2.29,1.29,-0.57,-0.7353
2018-05-31,clay,Bautista-Agut R.,Djokovic N.,-11.16,-4.51,1,4,4.83,-1,-39.90,39.90
2018-05-31,clay,Simon G.,Nishikori K.,-12.24,6.02,0,0,4.25,-1,-18.26,18.26
2018-05-31,clay,Siniakova K.,Strycova B.,-3.78,-8.53,1,1,1.87,-1,14.25,-14.25
2018-05-31,clay,Strycova B.,Siniakova K.,-8.53,-3.78,1,1,1.96,0.96,-14.25,-13.6800
2018-05-31,clay,Buzarnescu M.,Svitolina E.,-1.79,-0.35,0,0,5.37,4.37,-1.44,-6.2928
2018-05-31,clay,Parmentier P.,Wozniacki C.,-1.48,-10.79,0,1,7.04,-1,18.62,-18.62
2018-05-31,clay,Cecchinato M.,Carreno-Busta P.,-2.98,-11.02,0,0,3.74,2.74,8.04,22.0296
2018-05-31,clay,Berrettini M.,Thiem D.,0.61,25.41,0,0,11.33,-1,-24.80,24.80
2018-05-31,None,Turnquest J.,Mallory R.,0,-2,0,0,1.72,0.72,2,1.44
2018-05-31,None,Bird D.,Obando A.,1.18,0,0,0,2.25,-1,1.18,-1.18
2018-05-31,None,Quiros S.,Galeano D.,1.62,0.17,0,0,3.25,-1,1.45,-1.45
2018-05-31,None,Newman B.,Thomas D.,2.9,-3,0,0,1.08,0.08,5.9,0.472
2018-05-31,None,Phillips R.,Bendeck J.,-0.63,-1.92,0,0,1.4,0.4,1.29,0.516
2018-06-01,clay,Stosur S.,Muguruza G.,8.29,-12.09,1,2,3.7,-1,81.52,-81.52
2018-06-01,clay,Kontaveit A.,Kvitova P.,3.55,4.98,0,1,3.1,2.1,-2.86,-6.006
2018-06-01,clay,Fognini F.,Edmund K.,5.11,0.74,0,0,2.01,1.01,4.37,4.4137
2018-06-01,clay,Giorgi C.,Stephens S.,-2.15,-10.77,2,1,2.51,-1,34.48,-34.48
2018-06-01,clay,Rybarikova M.,Tsurenko L.,-11.95,-5.96,1,0,1.83,-1,-11.98,11.98
2018-06-01,clay,Tsurenko L.,Rybarikova M.,-5.96,-11.95,0,1,2.02,1.02,11.98,12.2196
2018-06-01,clay,Edmund K.,Fognini F.,0.74,5.11,0,0,1.83,-1,-4.37,4.37
2018-06-01,clay,Pouille L.,Khachanov K.,8.06,11.53,0,0,5.4,-1,-3.47,3.47
2018-06-01,clay,Zopp J.,Marterer M.,-3.83,1.35,0,0,4.2,-1,-5.18,5.18
2018-06-01,clay,Sharapova M.,Pliskova Ka.,9.65,1.95,0,0,1.8,0.8,7.70,6.160
2018-06-01,clay,Pliskova Ka.,Sharapova M.,1.95,9.65,0,0,2.03,-1,-7.70,7.70
2018-06-01,clay,Zverev M.,Anderson K.,4.60,-6.25,0,0,6.34,-1,10.85,-10.85
2018-06-01,clay,Coric B.,Schwartzman D.,2.88,-13.11,1,0,1.64,-1,31.98,-31.98
2018-06-01,clay,Schwartzman D.,Coric B.,-13.11,2.88,0,1,2.29,1.29,-31.98,-41.2542
2018-06-01,clay,Saville D.,Mertens E.,17.28,-0.62,1,1,3.39,-1,53.70,-53.70
2018-06-01,clay,Gasquet R.,Nadal R.,-4.49,1.69,0,6,16.57,-1,-43.26,43.26
2018-06-01,clay,Monfils G.,Goffin D.,-5.96,-3.93,1,1,5.35,-1,-6.09,6.09
2018-06-01,clay,Johnson S.,Cilic M.,-7.68,-18.38,0,2,4.8,-1,32.10,-32.10
2018-06-01,clay,Petkovic A.,Halep S.,-7.01,7.22,0,5,9.22,-1,-85.38,85.38
2018-06-01,None,Quiros S.,Major W.,1.62,-0.6,0,0,2.25,-1,2.22,-2.22
2018-06-01,None,Malcolm M.,Hernandez Moreno O.,0,-3,0,0,6.5,-1,3,-3
2018-06-01,None,Obando A.,Borba J.,0,-1.43,0,0,2.5,1.5,1.43,2.145
2018-06-01,None,Bedminster C.,Espinoza W.,0,-2.15,0,0,4.33,-1,2.15,-2.15
2018-06-01,clay,Ramos A.,Del Potro J.,-0.81,-2.77,0,0,4.32,-1,1.96,-1.96
2018-06-01,clay,Begu I.,Garcia C.,7.51,-0.68,2,1,3.33,-1,32.76,-32.76
2018-06-01,clay,Kerber A.,Bertens K.,1.50,12.55,0,0,2.13,1.13,-11.05,-12.4865
2018-06-01,clay,Bertens K.,Kerber A.,12.55,1.50,0,0,1.73,-1,11.05,-11.05
2018-06-01,None,Newman B.,Flores J.,3.39,1.35,0,0,1.5,-1,2.04,-2.04
2018-06-01,clay,Herbert P.,Isner J.,-0.13,-7.55,0,0,3.42,-1,7.42,-7.42
2018-06-01,clay,Goerges J.,Williams S.,-3.67,2.53,0,2,2.34,-1,-18.60,18.60
2018-06-01,clay,Williams S.,Goerges J.,2.53,-3.67,2,0,1.61,0.61,18.60,11.3460
2018-06-01,None,Zatar A.,Bendeck J.,0.51,-2.92,0,0,1.33,-1,3.43,-3.43
2018-06-02,clay,Buzarnescu M.,Keys M.,2.58,-4.02,0,0,2.33,-1,6.60,-6.60
2018-06-02,clay,Keys M.,Buzarnescu M.,-4.02,2.58,0,0,1.61,0.61,-6.60,-4.0260
2018-06-02,clay,Khachanov K.,Zverev A.,11.53,9.71,0,0,3.47,-1,1.82,-1.82
2018-06-02,clay,Thiem D.,Nishikori K.,25.61,6.26,0,1,1.66,0.66,38.70,25.5420
2018-06-02,clay,Nishikori K.,Thiem D.,6.26,25.61,1,0,2.27,-1,-38.70,38.70
2018-06-02,clay,Putintseva Y.,Strycova B.,-4.92,-7.57,0,1,2.55,1.55,5.30,8.2150
2018-06-02,clay,Stephens S.,Kontaveit A.,-10.77,3.55,0,0,2.05,1.05,-14.32,-15.0360
2018-06-02,clay,Kontaveit A.,Stephens S.,3.55,-10.77,0,0,1.79,-1,14.32,-14.32
2018-06-02,clay,Verdasco F.,Djokovic N.,-1.39,-4.32,2,3,4.3,-1,17.58,-17.58
2018-06-02,clay,Cecchinato M.,Goffin D.,-0.24,-3.93,0,2,5.12,4.12,11.07,45.6084
2018-06-03,clay,Mertens E.,Halep S.,-0.28,7.30,0,1,4.4,-1,-15.16,15.16
2018-06-03,clay,Schwartzman D.,Anderson K.,-11.82,-6.12,0,0,1.7,0.7,-5.70,-3.990
2018-06-03,clay,Anderson K.,Schwartzman D.,-6.12,-11.82,0,0,2.19,-1,5.70,-5.70
2018-06-03,clay,Wozniacki C.,Kasatkina D.,-10.68,-0.80,1,2,2.7,-1,-39.52,39.52
2018-06-03,clay,Marterer M.,Nadal R.,1.59,1.72,0,0,25.14,-1,-0.13,0.13
2018-06-03,clay,Kerber A.,Garcia C.,2.63,-0.33,3,1,1.78,0.78,14.80,11.5440
2018-06-03,clay,Garcia C.,Kerber A.,-0.33,2.63,1,3,2.06,-1,-14.80,14.80
2018-06-03,clay,Fognini F.,Cilic M.,6.12,-18.18,1,0,2.9,-1,48.60,-48.60
2018-06-03,clay,Isner J.,Del Potro J.,-7.21,-2.53,3,3,2.92,-1,-32.76,32.76
2018-06-04,clay,Putintseva Y.,Keys M.,-3.37,-3.41,1,0,3.86,-1,0.08,-0.08
2018-06-04,clay,Zverev A.,Thiem D.,10.04,26.27,1,1,2.45,-1,-48.69,48.69
2018-06-04,clay,Cecchinato M.,Djokovic N.,3.88,-4.09,0,0,8.81,7.81,7.97,62.2457
2018-06-04,clay,Stephens S.,Kasatkina D.,-9.17,-0.80,1,1,1.81,0.81,-25.11,-20.3391
2018-06-04,clay,Kasatkina D.,Stephens S.,-0.80,-9.17,1,1,2.02,-1,25.11,-25.11
2018-06-05,clay,Kerber A.,Halep S.,3.41,7.52,2,4,2.93,-1,-28.77,28.77
2018-06-05,clay,Sharapova M.,Muguruza G.,10.45,-11.80,3,0,2.1,-1,89.00,-89.00
2018-06-05,clay,Muguruza G.,Sharapova M.,-11.80,10.45,0,3,1.77,0.77,-89.00,-68.5300
2018-06-06,clay,Cilic M.,Del Potro J.,-17.75,-2.11,2,9,2.82,-1,-187.68,187.68
2018-06-06,clay,Schwartzman D.,Nadal R.,-11.12,1.73,0,3,7.29,-1,-51.40,51.40
2018-06-06,clay,Muguruza G.,Halep S.,-11.80,7.52,2,1,1.86,-1,-77.28,77.28
2018-06-06,clay,Halep S.,Muguruza G.,7.52,-11.80,1,2,2,1,77.28,77.28
2018-06-06,clay,Keys M.,Stephens S.,-3.14,-8.36,0,2,2.59,-1,15.66,-15.66
2018-06-07,clay,Cecchinato M.,Thiem D.,11.69,26.83,0,1,6.44,-1,-30.28,30.28
2018-06-07,clay,Del Potro J.,Nadal R.,-2.11,1.73,5,6,6.2,-1,-46.08,46.08
2018-06-08,clay,Stephens S.,Halep S.,-7.83,8.95,1,4,3.02,-1,-100.68,100.68
2018-06-09,clay,Thiem D.,Nadal R.,26.96,1.99,2,6,4.39,-1,224.73,-224.73
2018-06-15,grass,Karatantcheva S.,Zhuk S.,1.50,0,0,0,2.33,-1,1.50,-1.50
2018-06-15,grass,Korpatsch T.,Vickery S.,0,1.97,0,0,3.67,-1,-1.97,1.97
2018-06-15,grass,Burrage J.,Jovanovski Petrovic B.,-1,-3.86,0,0,2.57,1.57,2.86,4.4902
2018-06-15,grass,Nara K.,Giorgi C.,-4.31,4.41,1,0,4.05,-1,-17.44,17.44
2018-06-15,grass,Murray S.,Dodin O.,-2,-1,0,0,4,-1,-1,1
2018-06-16,grass,Martincova T.,Peterson R.,-1,0,0,0,3.49,-1,-1,1
2018-06-16,grass,Ahn K.,Brady J.,0,-1,0,1,2.02,-1,2,-2
2018-06-16,grass,Volodko K.,Pera B.,-3.99,0,0,0,2.25,-1,-3.99,3.99
2018-06-16,grass,Pera B.,Volodko K.,0,-3.99,0,0,1.62,0.62,3.99,2.4738
2018-06-16,grass,Brady J.,Ahn K.,-1,0,1,0,1.77,0.77,-2,-1.54
2018-06-16,grass,Hon P.,Bouchard E.,0,-1.57,0,0,3.03,-1,1.57,-1.57
2018-06-16,grass,Kato M.,Voegele S.,-1,-2.12,0,0,4.15,-1,1.12,-1.12
2018-06-16,grass,Zhuk S.,Pliskova Kr.,0,1.57,0,0,3.83,-1,-1.57,1.57
2018-06-16,grass,Lottner A.,Petkovic A.,0,-7.17,0,0,2.54,1.54,7.17,11.0418
2018-06-16,grass,Vickery S.,Jakupovic D.,1.97,0,0,0,1.65,-1,1.97,-1.97
2018-06-16,grass,Jakupovic D.,Vickery S.,0,1.97,0,0,2.2,1.2,-1.97,-2.364
2018-06-16,grass,Perrin C.,Lapko V.,-1,0,0,0,3.5,2.5,-1,-2.5
2018-06-16,grass,Stefkova B.,Tomljanovic A.,0,-5.64,0,0,5.92,-1,5.64,-5.64
2018-06-16,grass,Badosa P.,Riske A.,-1,8.58,0,0,5.24,-1,-9.58,9.58
2018-06-16,grass,Dodin O.,Giorgi C.,-1,4.41,0,0,4.5,3.5,-5.41,-18.935
2018-06-16,grass,Bonaventure Y.,Kudermetova V.,-1,0,0,0,2.49,1.49,-1,-1.49
2018-06-17,grass,Blinkova A.,Tomljanovic A.,0,-5.64,0,1,1.93,-1,11.28,-11.28
2018-06-17,grass,Stosur S.,Vondrousova M.,-5.93,-0.80,1,0,2.52,1.52,-10.26,-15.5952
2018-06-17,grass,Voegele S.,Peterson R.,-2.12,0,0,0,2.07,-1,-2.12,2.12
2018-06-17,grass,Tomljanovic A.,Blinkova A.,-5.64,0,1,0,1.84,0.84,-11.28,-9.4752
2018-06-17,grass,Peterson R.,Voegele S.,0,-2.12,0,0,1.73,0.73,2.12,1.5476
2018-06-17,grass,Zanevska M.,Larsson J.,0,-3,0,0,2.97,-1,3,-3
2018-06-17,grass,Frech M.,Riske A.,0,8.58,0,0,4.44,-1,-8.58,8.58
2018-06-17,grass,Bouchard E.,Brady J.,-1.57,-1,0,0,1.77,-1,-0.57,0.57
2018-06-17,grass,Siniakova K.,Mladenovic K.,-1.46,0.42,1,2,1.86,-1,-7.52,7.52
2018-06-17,grass,Brady J.,Bouchard E.,-1,-1.57,0,0,2.01,1.01,0.57,0.5757
2018-06-17,grass,Mladenovic K.,Siniakova K.,0.42,-1.46,2,1,1.95,0.95,7.52,7.1440
2018-06-17,grass,Jakupovic D.,Pera B.,0.34,0,0,0,2.45,1.45,0.34,0.4930
2018-06-17,grass,Maria T.,Kontaveit A.,-3.70,-0.71,0,0,4.59,3.59,-2.99,-10.7341
2018-06-17,None,Aguma B.,Mzai I.,0,-1.84,0,0,3.24,-1,1.84,-1.84
2018-06-17,grass,Bonaventure Y.,Lottner A.,-1,0,0,0,2.06,-1,-1,1
2018-06-17,grass,Lottner A.,Bonaventure Y.,0,-1,0,0,1.72,0.72,1,0.72
2018-06-17,grass,Perrin C.,Pliskova Kr.,-1,1.57,0,0,4.08,-1,-2.57,2.57
2018-06-17,grass,Saville D.,Cibulkova D.,1.02,10.06,1,1,2.61,1.61,-27.12,-43.6632
2018-06-17,grass,Dunne K.,Dodin O.,3.51,-0.76,0,0,3,-1,4.27,-4.27
2018-06-17,grass,Van Uytvanck A.,Sabalenka A.,-2.15,0,0,0,1.71,0.71,-2.15,-1.5265
2018-06-17,grass,Sabalenka A.,Van Uytvanck A.,0,-2.15,0,0,2.13,-1,2.15,-2.15
2018-06-17,grass,Witthoeft C.,Schiavone F.,-4,-0.23,0,0,1.71,0.71,-3.77,-2.6767
2018-06-17,grass,Schiavone F.,Witthoeft C.,-0.23,-4,0,0,2.14,-1,3.77,-3.77
2018-06-17,grass,Boulter K.,Osaka N.,0.93,-1.41,0,0,5.18,-1,2.34,-2.34
2018-06-17,grass,Rybarikova M.,Pliskova Ka.,13.79,-3.15,1,0,2.59,1.59,33.88,53.8692
2018-06-17,grass,Arruabarrena L.,Suarez Navarro C.,-0.98,-7.13,0,0,3.06,2.06,6.15,12.6690
2018-06-18,grass,Kostyuk M.,Safarova L.,0,-4.69,0,0,2.99,-1,4.69,-4.69
2018-06-18,grass,Lottner A.,Sasnovich A.,1.54,-1,1,0,1.84,0.84,5.08,4.2672
2018-06-18,grass,Sasnovich A.,Lottner A.,-1,1.54,0,1,1.96,-1,-5.08,5.08
2018-06-18,grass,Baindl K.,Kenin S.,-0.33,0.02,0,0,2.56,-1,-0.35,0.35
2018-06-18,grass,Peterson R.,Collins D. R.,0.3,0,0,0,1.79,0.79,0.3,0.237
2018-06-18,grass,Collins D. R.,Peterson R.,0,0.3,0,0,2.03,-1,-0.3,0.3
2018-06-18,grass,Cornet A.,Makarova E.,-1.47,-3.46,1,0,2.49,1.49,3.98,5.9302
2018-06-18,grass,Sakkari M.,Goerges J.,-1,0.59,0,1,2.56,-1,-3.18,3.18
2018-06-18,grass,Vekic D.,Svitolina E.,0.72,-6.33,0,1,3.02,-1,14.10,-14.10
2018-06-18,grass,Hsieh S-W.,Garcia C.,1.37,-4.18,0,2,4.08,-1,16.65,-16.65
2018-06-18,grass,Linette M.,Tomljanovic A.,-2.58,-5.51,0,0,3.11,-1,2.93,-2.93
2018-06-18,grass,Larsson J.,Cirstea S.,-3,-6.23,0,0,2.38,1.38,3.23,4.4574
2018-06-18,grass,Jakupovic D.,Mertens E.,1.54,-0.03,0,0,3.61,2.61,1.57,4.0977
2018-06-18,grass,Watson H.,Tsurenko L.,-7.87,-5.80,1,0,1.66,-1,-4.14,4.14
2018-06-18,grass,Tsurenko L.,Watson H.,-5.80,-7.87,0,1,2.23,1.23,4.14,5.0922
2018-06-18,grass,Buzarnescu M.,Babos T.,0,-1.77,0,0,2,1,1.77,1.77
2018-06-18,grass,Babos T.,Buzarnescu M.,-1.77,0,0,0,1.8,-1,-1.77,1.77
2018-06-18,grass,Hercog P.,Kuzmova V.,-0.96,0.05,0,0,2.72,1.72,-1.01,-1.7372
2018-06-18,grass,Kuznetsova S.,Sevastova A.,-2.17,0.87,3,0,2.43,-1,-12.16,12.16
2018-06-18,grass,Konta J.,Kvitova P.,3.10,9.06,1,2,2.45,-1,-23.84,23.84
2018-06-18,grass,Pliskova Kr.,Kasatkina D.,1.83,-3,1,0,1.87,-1,9.66,-9.66
2018-06-18,grass,Kasatkina D.,Pliskova Kr.,-3,1.83,0,1,1.94,0.94,-9.66,-9.0804
2018-06-18,grass,Martic P.,Vandeweghe C.,-0.39,2.49,0,0,3.37,2.37,-2.88,-6.8256
2018-06-18,grass,Voegele S.,Azarenka V.,-1.90,-3.62,0,3,3.81,-1,6.88,-6.88
